DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/03/2004	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/02/2005	00:00:00	0.5	m	Phosphorus as P	1200.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/07/2008	00:00:00	0.5	m	Phosphorus as P	520.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/07/2003	00:00:00	0.5	m	Phosphorus as P	680.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/06/2009	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/05/2010	00:00:00	0.5	m	Phosphorus as P	790.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/05/2004	00:00:00	0.5	m	Phosphorus as P	540.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/04/2005	00:00:00	0.5	m	Phosphorus as P	1100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/03/2006	00:00:00	0.5	m	Phosphorus as P	550.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/03/2006	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	04/01/2002	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/07/2005	00:00:00	0.5	m	Phosphorus as P	1300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/04/2009	00:00:00	0.5	m	Phosphorus as P	450.00000000	ug/l	A	**A**  Total-P:  The matrix spike recovery data is	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/05/2007	00:00:00	0.5	m	Phosphorus as P	690.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/05/2003	00:00:00	0.5	m	Phosphorus as P	630.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/05/2008	00:00:00	0.5	m	Phosphorus as P	450.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/05/2008	00:00:00	0.5	m	Phosphorus as P	470.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/06/2002	00:00:00	0.5	m	Phosphorus as P	690.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	05/07/2007	00:00:00	0.5	m	Phosphorus as P	780.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/01/2009	00:00:00	0.5	m	Phosphorus as P	1100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/02/2003	00:00:00	0.5	m	Phosphorus as P	760.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/03/2002	00:00:00	0.5	m	Phosphorus as P	590.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/04/2007	00:00:00	0.5	m	Phosphorus as P	640.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/05/2006	00:00:00	0.5	m	Phosphorus as P	600.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/06/2005	00:00:00	0.5	m	Phosphorus as P	710.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/07/2004	00:00:00	0.5	m	Phosphorus as P	650.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	06/07/2010	00:00:00	0.5	m	Phosphorus as P	790.00000000	ug/l	A	**A** Total-P:  Matrix spike recovery data is unav	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/01/2002	00:00:00	0.5	m	Phosphorus as P	990.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/06/2004	00:00:00	0.5	m	Phosphorus as P	780.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/06/2009	00:00:00	0.5	m	Phosphorus as P	840.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/04/2010	00:00:00	0.5	m	Phosphorus as P	770.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/06/2010	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/07/2003	00:00:00	0.5	m	Phosphorus as P	860.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/07/2008	00:00:00	0.5	m	Phosphorus as P	740.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/10/2006	00:00:00	0.5	m	Phosphorus as P	690.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/01/2005	00:00:00	0.5	m	Phosphorus as P	910.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/06/2007	00:00:00	0.5	m	Phosphorus as P	890.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/07/2006	00:00:00	0.5	m	Phosphorus as P	770.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/02/2003	00:00:00	0.5	m	Phosphorus as P	620.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/03/2002	00:00:00	0.5	m	Phosphorus as P	640.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/04/2001	00:00:00	0.5	m	Phosphorus as P	780.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/04/2007	00:00:00	0.5	m	Phosphorus as P	840.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/05/2006	00:00:00	0.5	m	Phosphorus as P	990.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/06/2005	00:00:00	0.5	m	Phosphorus as P	890.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/06/2005	00:00:00	0.5	m	Phosphorus as P	910.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/07/2004	00:00:00	0.5	m	Phosphorus as P	1000.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/07/2010	00:00:00	0.5	m	Phosphorus as P	850.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/08/2008	00:00:00	0.5	m	Phosphorus as P	1200.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	09/08/2009	00:00:00	0.5	m	Phosphorus as P	850.00000000	ug/l	Y	**Y** Total-P:  Matrix spike recovery data is unav	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/02/2001	00:00:00	0.5	m	Phosphorus as P	530.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/02/2007	00:00:00	0.5	m	Phosphorus as P	590.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	07/05/2005	00:00:00	0.5	m	Phosphorus as P	840.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/04/2004	00:00:00	0.5	m	Phosphorus as P	800.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/05/2009	00:00:00	0.5	m	Phosphorus as P	640.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/06/2003	00:00:00	0.5	m	Phosphorus as P	480.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/06/2008	00:00:00	0.5	m	Phosphorus as P	680.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/07/2002	00:00:00	0.5	m	Phosphorus as P	730.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/01/2004	00:00:00	0.5	m	Phosphorus as P	1300.00000000	ug/l	Q	**Q**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/02/2004	00:00:00	0.5	m	Phosphorus as P	770.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/02/2010	00:00:00	0.5	m	Phosphorus as P	740.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/03/2008	00:00:00	0.5	m	Phosphorus as P	1100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/03/2009	00:00:00	0.5	m	Phosphorus as P	600.00000000	ug/l	Y	**Y**  Total-P:  The matrix spike recovery data is	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/04/2003	00:00:00	0.5	m	Phosphorus as P	650.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	08/05/2002	00:00:00	0.5	m	Phosphorus as P	880.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/01/2010	00:00:00	0.5	m	Phosphorus as P	430.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/02/2009	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/03/2003	00:00:00	0.5	m	Phosphorus as P	540.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/03/2003	00:00:00	0.5	m	Phosphorus as P	550.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/03/2008	00:00:00	0.5	m	Phosphorus as P	420.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/04/2002	00:00:00	0.5	m	Phosphorus as P	730.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/05/2001	00:00:00	0.5	m	Phosphorus as P	570.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/05/2007	00:00:00	0.5	m	Phosphorus as P	590.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/06/2006	00:00:00	0.5	m	Phosphorus as P	530.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	11/07/2005	00:00:00	0.5	m	Phosphorus as P	660.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/01/2003	00:00:00	0.5	m	Phosphorus as P	250.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/01/2008	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/02/2002	00:00:00	0.5	m	Phosphorus as P	630.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/03/2001	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/04/2006	00:00:00	0.5	m	Phosphorus as P	410.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/01/2007	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/02/2006	00:00:00	0.5	m	Phosphorus as P	840.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	10/03/2005	00:00:00	0.5	m	Phosphorus as P	850.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/05/2005	00:00:00	0.5	m	Phosphorus as P	540.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/07/2009	00:00:00	0.5	m	Phosphorus as P	610.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/06/2004	00:00:00	0.5	m	Phosphorus as P	1500.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	12/06/2010	00:00:00	0.5	m	Phosphorus as P	340.00000000	ug/l			330008	Tidal Peace River
IMAP Water Quality Data	STORET_21FLFMRI	CHA200202		26.97000001	-82.00999996	07/09/2002	00:00:00	0		Phosphorus as P	1054.00000000	ug/l	A	**A**	330008	Tidal Peace River
IMAP Water Quality Data	STORET_21FLFMRI	CHA200202		26.97000001	-82.00999996	07/09/2002	00:00:00	0		Phosphorus as P	1299.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/03/2017	00:00:00	0.5	m	Phosphorus as P	330.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/04/2016	00:00:00	0.5	m	Phosphorus as P	580.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/05/2015	00:00:00	0.5	m	Phosphorus as P	330.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/06/2014	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/07/2013	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	01/09/2012	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/01/2016	00:00:00	0.5	m	Phosphorus as P	530.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/02/2015	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/03/2014	00:00:00	0.5	m	Phosphorus as P	450.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/04/2013	00:00:00	0.5	m	Phosphorus as P	460.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/06/2017	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	02/07/2011	00:00:00	0.5	m	Phosphorus as P	510.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/02/2015	00:00:00	0.5	m	Phosphorus as P	390.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/03/2014	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/04/2013	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV013		26.98000000	-82.00333330	03/05/2012	00:00:00	0.5	m	Phosphorus as P	440.00000000	ug/l			330008	Tidal Peace River
