DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/02/2011	06:50:00	0.5	m	Nitrogen	935.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/06/2011	06:25:00	0.5	m	Nitrogen	845.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/11/2011	06:45:00	0.5	m	Nitrogen	865.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/01/2011	06:53:00	0.5	m	Nitrogen	1005.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/06/2011	07:10:00	0.5	m	Nitrogen	1612.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/03/2011	07:22:00	0.5	m	Nitrogen	818.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/07/2011	00:00:00	0.5	m	Nitrogen	875.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/05/2011	07:03:00	0.5	m	Nitrogen	585.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/09/2012	07:15:00	0.5	m	Nitrogen	701.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/06/2012	07:10:00	0.5	m	Nitrogen	585.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/05/2012	06:58:00	0.5	m	Nitrogen	735.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/02/2012	07:13:00	0.5	m	Nitrogen	595.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/07/2012	06:48:00	0.5	m	Nitrogen	745.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/04/2012	06:30:00	0.5	m	Nitrogen	784.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/09/2012	06:40:00	0.5	m	Nitrogen	1004.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/06/2012	06:55:00	0.5	m	Nitrogen	1105.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/10/2012	07:07:00	0.5	m	Nitrogen	1364.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/01/2012	07:05:00	0.5	m	Nitrogen	1104.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/05/2012	06:44:00	0.5	m	Nitrogen	800.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/03/2012	07:00:00	0.5	m	Nitrogen	84.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/07/2013	07:15:00	0.5	m	Nitrogen	625.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/04/2013	07:15:00	0.5	m	Nitrogen	524.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/04/2013	06:45:00	0.5	m	Nitrogen	554.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/01/2013	07:15:00	0.5	m	Nitrogen	804.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/06/2013	06:50:00	0.5	m	Nitrogen	686.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/03/2013	06:25:00	0.5	m	Nitrogen	624.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/08/2013	06:45:00	0.5	m	Nitrogen	70.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/05/2013	06:54:00	0.5	m	Nitrogen	1147.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/09/2013	08:00:00	0.5	m	Nitrogen	1176.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/07/2013	07:22:00	0.5	m	Nitrogen	982.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/04/2013	06:45:00	0.5	m	Nitrogen	604.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/02/2013	07:10:00	0.5	m	Nitrogen	498.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/06/2014	07:17:00	0.5	m	Nitrogen	444.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/03/2014	07:10:00	0.5	m	Nitrogen	495.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/03/2014	06:55:00	0.5	m	Nitrogen	604.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/07/2014	07:10:00	0.5	m	Nitrogen	675.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/05/2014	06:50:00	0.5	m	Nitrogen	634.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/02/2014	06:38:00	0.5	m	Nitrogen	675.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/07/2014	06:45:00	0.5	m	Nitrogen	864.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/04/2014	06:54:00	0.5	m	Nitrogen	1104.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/08/2014	07:10:00	0.5	m	Nitrogen	829.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/06/2014	07:23:00	0.5	m	Nitrogen	1258.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/03/2014	06:35:00	0.5	m	Nitrogen	804.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/01/2014	07:00:00	0.5	m	Nitrogen	618.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/05/2015	07:15:00	0.5	m	Nitrogen	615.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/02/2015	07:13:00	0.5	m	Nitrogen	504.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/06/2015	06:35:00	0.5	m	Nitrogen	594.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/03/2015	06:45:00	0.5	m	Nitrogen	1120.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/08/2015	07:00:00	0.5	m	Nitrogen	1258.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/05/2015	07:17:00	0.5	m	Nitrogen	1250.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/02/2015	06:39:00	0.5	m	Nitrogen	855.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/07/2015	07:00:00	0.5	m	Nitrogen	678.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/04/2016	07:35:00	0.5	m	Nitrogen	877.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/01/2016	07:14:00	0.5	m	Nitrogen	1100.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/04/2016	07:10:00	0.5	m	Nitrogen	802.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/02/2016	06:48:00	0.5	m	Nitrogen	745.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/06/2016	06:30:00	0.5	m	Nitrogen	728.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/05/2016	06:40:00	0.5	m	Nitrogen	974.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/01/2016	06:53:00	0.5	m	Nitrogen	875.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/06/2016	07:05:00	0.5	m	Nitrogen	954.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/03/2016	07:20:00	0.5	m	Nitrogen	776.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/07/2016	06:40:00	0.5	m	Nitrogen	604.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/05/2016	06:47:00	0.5	m	Nitrogen	444.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/03/2017	07:20:00	0.5	m	Nitrogen	534.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/06/2017	07:00:00	0.5	m	Nitrogen	694.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/06/2017	06:50:00	0.5	m	Nitrogen	724.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/03/2017	06:50:00	0.5	m	Nitrogen	644.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/01/2017	06:50:00	0.5	m	Nitrogen	894.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/05/2017	06:35:00	0.5	m	Nitrogen	1004.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/10/2017	06:40:00	0.5	m	Nitrogen	1208.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/07/2017	06:35:00	0.5	m	Nitrogen	1270.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/05/2017	07:07:00	0.5	m	Nitrogen	1085.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/02/2017	07:20:00	0.5	m	Nitrogen	977.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/06/2017	06:30:00	0.5	m	Nitrogen	645.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/05/2018	06:45:00	0.5	m	Nitrogen	475.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/05/2018	06:48:00	0.5	m	Nitrogen	684.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/02/2018	07:00:00	0.5	m	Nitrogen	1104.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/07/2018	06:40:00	0.5	m	Nitrogen	834.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/04/2018	06:15:00	0.5	m	Nitrogen	1830.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/09/2018	07:25:00	0.5	m	Nitrogen	1188.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/06/2018	06:30:00	0.5	m	Nitrogen	1073.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	09/04/2018	06:45:00	0.5	m	Nitrogen	992.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	10/01/2018	07:05:00	0.5	m	Nitrogen	84.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	11/05/2018	06:20:00	0.5	m	Nitrogen	792.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	12/03/2018	06:30:00	0.5	m	Nitrogen	612.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	01/07/2019	06:50:00	0.5	m	Nitrogen	677.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	02/04/2019	07:00:00	0.5	m	Nitrogen	84.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	03/04/2019	06:30:00	0.5	m	Nitrogen	754.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	04/01/2019	06:30:00	0.5	m	Nitrogen	624.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	05/06/2019	06:45:00	0.5	m	Nitrogen	624.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	06/03/2019	06:30:00	0.5	m	Nitrogen	704.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	07/01/2019	06:30:00	0.5	m	Nitrogen	854.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV004		26.96166700	-82.11305600	08/05/2019	06:54:00	0.5	m	Nitrogen	1263.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	08/03/1998	06:55:00	0.5	m	Nitrogen	1310.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	09/08/1998	07:00:00	0.5	m	Nitrogen	1240.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	10/05/1998	07:08:00	0.5	m	Nitrogen	1580.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	11/02/1998	06:52:00	0.5	m	Nitrogen	2010.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	12/07/1998	06:53:00	0.5	m	Nitrogen	1660.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	01/04/1999	07:07:00	0.5	m	Nitrogen	1520.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	02/01/1999	06:44:00	0.5	m	Nitrogen	1862.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	03/01/1999	06:30:00	0.5	m	Nitrogen	1180.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	04/05/1999	07:20:00	0.5	m	Nitrogen	1720.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	05/03/1999	06:28:00	0.5	m	Nitrogen	1515.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	06/07/1999	06:38:00	0.5	m	Nitrogen	1220.00000000	ug/l		calculated	181964	Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV005		27.00000000	-81.99000000	07/06/1999	06:24:00	0.5	m	Nitrogen	1850.00000000	ug/l		calculated	181964	Peace River
